GameID,Teams,YardsGained,Qtr
2010121908,DET@TB,9,3
2010121906,PHI@NYG,9,3
2010122300,CAR@PIT,9,2
2010122500,DAL@ARI,9,4
2010122606,SF@STL,9,4
2010122611,NYG@GB,9,4
2010122700,NO@ATL,9,1
2010122700,NO@ATL,9,2
2010122800,MIN@PHI,9,4
2011010200,MIA@NE,9,3
2011010214,ARI@SF,9,3
2011010215,STL@SEA,9,2
2011091101,CIN@CLE,9,2
2011091101,CIN@CLE,9,2
2011091109,CAR@ARI,9,2
2011091108,NYG@WAS,9,1
2011091201,OAK@DEN,9,1
2011091802,BAL@TEN,9,1
2011091804,CLE@IND,9,4
2011091810,DAL@SF,9,2
2011091812,CIN@DEN,9,4
2011092500,JAC@CAR,9,4
2011092507,SF@CIN,9,3
2011092512,ARI@SEA,9,4
2011092600,WAS@DAL,9,1
2011100200,BUF@CIN,9,4
2011100201,TEN@CLE,9,3
2011100207,NO@JAC,9,4
2011100203,DET@DAL,9,2
2011100904,SEA@NYG,9,2
2011100906,NO@CAR,9,2
2011102300,DEN@MIA,9,1
2011102308,KC@OAK,9,4
2011102310,STL@DAL,9,2
2011103000,MIA@NYG,9,3
2011103003,MIN@CAR,9,4
2011103006,DET@DEN,9,2
2011103010,CIN@SEA,9,2
2011110602,MIA@KC,9,1
2011110610,GB@SD,9,4
2011111000,OAK@SD,9,2
2011111305,DEN@KC,9,2
2011111311,BAL@SEA,9,2
2011111312,NYG@SF,9,3
2011112006,CAR@DET,9,3
2011112003,JAC@CLE,9,2
2011112009,SEA@STL,9,1
2011112011,PHI@NYG,9,1
2011112100,KC@NE,9,1
2011112401,MIA@DAL,9,3
2011112402,SF@BAL,9,2
2011112700,BUF@NYJ,9,4
2011112710,DEN@SD,9,3
2011120405,CIN@PIT,9,3
2011120404,BAL@CLE,9,3
2011121109,NO@TEN,9,4
2011121107,PHI@MIA,9,1
2011121111,CHI@DEN,9,2
2011121111,CHI@DEN,9,4
2011121802,TEN@IND,9,1
2011121801,MIA@BUF,9,1
2011121807,GB@KC,9,2
2011121811,NE@DEN,9,4
2011122409,STL@PIT,9,2
2011122407,TB@CAR,9,3
2012010110,TB@ATL,9,1
2012010113,KC@DEN,9,4
2012010102,BAL@CIN,9,3
2012090906,WAS@NO,9,4
2012090905,STL@DET,9,3
2012090904,NE@TEN,9,3
2012091000,CIN@BAL,9,2
2012091000,CIN@BAL,9,3
2012091607,HOU@JAC,9,2
2012091606,CLE@CIN,9,2
2012091700,DEN@ATL,9,4
2012092300,TB@DAL,9,2
2012092308,JAC@IND,9,4
2012093006,SF@NYJ,9,1
2012093003,MIN@DET,9,1
2012093001,TEN@HOU,9,1
2012093007,MIA@ARI,9,5
2012093011,WAS@TB,9,1
2012093011,WAS@TB,9,2
2012093011,WAS@TB,9,3
2012100702,GB@IND,9,2
2012100707,SEA@CAR,9,3
2012101100,PIT@TEN,9,2
2012101401,KC@TB,9,1
2012102103,NO@TB,9,1
2012102110,PIT@CIN,9,3
2012102900,SF@ARI,9,1
2012102900,SF@ARI,9,2
2012102900,SF@ARI,9,4
2012110403,CHI@TEN,9,1
2012110403,CHI@TEN,9,4
2012110405,BAL@CLE,9,2
2012110407,MIA@IND,9,4
2012110406,BUF@HOU,9,1
2012110406,BUF@HOU,9,1
2012111105,NYG@CIN,9,2
2012111108,NYJ@SEA,9,1
2012111500,MIA@BUF,9,4
2012111803,TB@CAR,9,3
2012111810,SD@DEN,9,2
2012111810,SD@DEN,9,3
2012112508,BAL@SD,9,1
2012120205,IND@DET,9,1
2012120205,IND@DET,9,1
2012120205,IND@DET,9,3
2012120201,MIN@GB,9,1
2012120201,MIN@GB,9,2
2012120203,ARI@NYJ,9,3
2012120211,CLE@OAK,9,2
2012120211,CLE@OAK,9,2
2012120905,CHI@MIN,9,3
2012120911,NO@NYG,9,4
2012121300,CIN@PHI,9,2
2012121605,JAC@MIA,9,1
2012122200,ATL@DET,9,1
2012122312,CHI@ARI,9,1
2012123010,TB@ATL,9,4
2012123009,GB@MIN,9,3
2012123015,STL@SEA,9,1
2015091302,CAR@JAC,9,3
2015091400,PHI@ATL,9,1
2015091401,MIN@SF,9,2
2015092003,TEN@CLE,9,2
2015092708,OAK@CLE,9,2
2015092706,JAC@NE,9,1
2015092706,JAC@NE,9,4
2015092702,PHI@NYJ,9,2
2015100100,BAL@PIT,9,2
2015100407,NYG@BUF,9,3
2015100409,GB@SF,9,3
2015100410,STL@ARI,9,1
2015100410,STL@ARI,9,2
2015100500,DET@SEA,9,1
2015101100,NO@PHI,9,2
2015101105,CLE@BAL,9,1
2015101107,STL@GB,9,1
2015101106,BUF@TEN,9,4
2015101109,NE@DAL,9,2
2015101111,SF@NYG,9,1
2015101810,BAL@SF,9,2
2015102200,SEA@SF,9,3
2015102505,TB@WAS,9,1
2015102506,MIN@DET,9,4
2015102502,HOU@MIA,9,3
2015110107,SF@STL,9,2
2015110111,GB@DEN,9,1
2015110802,WAS@NE,9,3
2015110805,JAC@NYJ,9,2
2015110808,ATL@SF,9,3
2015111508,MIN@OAK,9,3
2015111900,TEN@JAC,9,4
2015112203,NYJ@HOU,9,3
2015112209,CIN@ARI,9,3
2015112600,PHI@DET,9,4
2015112902,STL@CIN,9,1
2015112907,OAK@TEN,9,4
2015112906,SD@JAC,9,2
2015112905,MIA@NYJ,9,3
2015120609,ARI@STL,9,1
2015120606,SEA@MIN,9,2
2015120605,SF@CHI,9,1
2015120604,JAC@TEN,9,2
2015120612,PHI@NE,9,1
2015120612,PHI@NE,9,4
2015121311,OAK@DEN,9,3
2015121312,DAL@GB,9,3
2015122005,TEN@NE,9,1
2015122400,SD@OAK,9,2
2015122704,CLE@KC,9,2
2015122710,GB@ARI,9,1
2016010300,NYJ@BUF,9,1
2016010301,NE@MIA,9,3
2016010305,TEN@IND,9,4
2016010306,OAK@KC,9,3
2016010313,SD@DEN,9,2
2016091100,TB@ATL,9,4
2016091102,CHI@HOU,9,2
2016091110,NYG@DAL,9,3
2016091111,DET@IND,9,3
2016091807,DAL@WAS,9,4
2016091805,NO@NYG,9,3
2016091812,JAX@SD,9,3
2016092513,CHI@DAL,9,3
2016100204,TEN@HOU,9,4
2016100202,OAK@BAL,9,2
2016100904,TEN@MIA,9,1
2016100904,TEN@MIA,9,2
2016100905,HOU@MIN,9,3
2016100910,SD@OAK,9,4
2016101601,JAX@CHI,9,3
2016101604,CIN@NE,9,3
2016101609,KC@OAK,9,4
2016102307,MIN@PHI,9,1
2016102303,OAK@JAX,9,3
2016102305,BUF@MIA,9,4
2016102309,SD@ATL,9,3
2016102700,JAX@TEN,9,1
2016103007,OAK@TB,9,2
2016103004,DET@HOU,9,3
2016103002,NE@BUF,9,2
2016103010,PHI@DAL,9,2
2016110604,NYJ@MIA,9,4
2016111305,ATL@PHI,9,2
2016111400,CIN@NYG,9,1
2016111400,CIN@NYG,9,3
2016112009,NE@SF,9,4
2016112100,HOU@OAK,9,1
2016112704,NYG@CLE,9,3
2016112705,SD@HOU,9,1
2016112710,CAR@OAK,9,2
2016112709,KC@DEN,9,2
2016120411,TB@SD,9,3
2016121105,MIN@JAX,9,1
2016121105,MIN@JAX,9,1
2016121101,SD@CAR,9,4
2016121102,CIN@CLE,9,1
2016121802,GB@CHI,9,1
2016121804,JAX@HOU,9,1
2016122400,MIA@BUF,9,1
2016122409,SF@LA,9,2
2016122409,SF@LA,9,2
2016122409,SF@LA,9,4
2016122411,CIN@HOU,9,2
2017010101,BAL@CIN,9,4
2017010108,CLE@PIT,9,1
2017010105,CHI@MIN,9,4
2017010112,OAK@DEN,9,2
2017010112,OAK@DEN,9,3
2017010111,NYG@WAS,9,2
2017010100,NO@ATL,9,4
2017091003,PIT@CLE,9,2
2017091001,ATL@CHI,9,2
2017091011,CAR@SF,9,1
2017091101,LAC@DEN,9,2
2017091703,TEN@JAX,9,1
2017091701,BUF@CAR,9,1
2017091708,MIA@LAC,9,1
2017091800,DET@NYG,9,2
2017092100,LA@SF,9,2
2017092409,NYG@PHI,9,3
2017092402,NO@CAR,9,4
2017092407,HOU@NE,9,4
2017092410,SEA@TEN,9,4
2017092411,CIN@GB,9,5
2017092412,KC@LAC,9,2
2017092412,KC@LAC,9,4
2017092800,CHI@GB,9,2
2017100100,NO@MIA,9,3
2017100100,NO@MIA,9,3
2017100102,PIT@BAL,9,2
2017100103,CIN@CLE,9,4
2017100500,NE@TB,9,1
2017100500,NE@TB,9,4
2017100803,SF@IND,9,2
2017100805,LAC@NYG,9,2
2017100809,BAL@OAK,9,3
2017101501,CHI@BAL,9,2
2017102206,NYJ@MIA,9,3
2017102205,ARI@LA,9,2
2017102202,TEN@CLE,9,5
2017102210,DEN@LAC,9,4
2017102211,SEA@NYG,9,3
2017110506,BAL@TEN,9,2
2017110506,BAL@TEN,9,3
2017110509,KC@DAL,9,3
2017110600,DET@GB,9,3
2017110900,SEA@ARI,9,3
2017111201,GB@CHI,9,1
2017111204,LAC@JAX,9,1
2017111200,NO@BUF,9,1
2017111207,MIN@WAS,9,1
2017111206,CIN@TEN,9,3
2017111901,JAX@CLE,9,1
2017111902,BAL@GB,9,3
2017111903,ARI@HOU,9,2
2017111904,LA@MIN,9,1
2017120301,DET@BAL,9,1
2017120301,DET@BAL,9,2
2017120310,CLE@LAC,9,3
2017120307,CAR@NO,9,1
2017120400,PIT@CIN,9,3
2017120400,PIT@CIN,9,4
2017121001,MIN@CAR,9,2
2017121008,TEN@ARI,9,4
2017121100,NE@MIA,9,4
2017121704,CIN@MIN,9,4
2017121707,ARI@WAS,9,3
2017121707,ARI@WAS,9,3
2017121707,ARI@WAS,9,4
2017121708,LA@SEA,9,3
2017122404,BUF@NE,9,4
2017122401,CLE@CHI,9,2
2017122401,CLE@CHI,9,2
2017122401,CLE@CHI,9,4
2017122406,LAC@NYJ,9,1
2017122406,LAC@NYJ,9,2
2017122411,SEA@DAL,9,1
2017122410,NYG@ARI,9,4
2017123103,HOU@IND,9,3
2017123115,ARI@SEA,9,2
2017123100,CAR@ATL,9,3
2017123101,CIN@BAL,9,1
2009091301,KC@BAL,8,1
2009091309,SF@ARI,8,1
2009091401,SD@OAK,8,3
2009092011,PIT@CHI,8,2
2009092100,IND@MIA,8,3
2009092700,CLE@BAL,8,1
2009092704,SF@MIN,8,3
2009092708,NYG@TB,8,2
2009092708,NYG@TB,8,3
2009092706,KC@PHI,8,2
2009092706,KC@PHI,8,2
2009092714,IND@ARI,8,4
2009100400,DET@CHI,8,3
2009100404,TEN@JAC,8,4
2009100405,NYG@KC,8,3
2009100408,BUF@MIA,8,4
2009101101,CLE@BUF,8,3
2009101109,HOU@ARI,8,2
2009101109,HOU@ARI,8,3
2009101803,BAL@MIN,8,1
2009101807,KC@WAS,8,4
2009101808,PHI@OAK,8,4
2009102506,NE@TB,8,2
2009110104,STL@DET,8,3
2009110104,STL@DET,8,3
2009110106,SF@IND,8,1
2009110111,NYG@PHI,8,4
2009110107,MIA@NYJ,8,1
2009110107,MIA@NYJ,8,1
2009110107,MIA@NYJ,8,1
2009110110,CAR@ARI,8,2
2009110105,MIN@GB,8,3
2009110802,BAL@CIN,8,2
2009110802,BAL@CIN,8,3
2009111507,DEN@WAS,8,2
2009111504,CIN@PIT,8,1
2009111508,KC@OAK,8,2
2009111510,DAL@GB,8,2
2009111511,PHI@SD,8,1
2009111900,MIA@CAR,8,2
2009111900,MIA@CAR,8,3
2009112200,IND@BAL,8,3
2009112902,CLE@CIN,8,2
2009112907,SEA@STL,8,1
2009120601,TB@CAR,8,3
2009120612,SF@SEA,8,1
2009120612,SF@SEA,8,3
2009120700,BAL@GB,8,3
2009120700,BAL@GB,8,4
2009121309,NYJ@TB,8,1
2009121308,CAR@NE,8,1
2009121310,STL@TEN,8,1
2009121310,STL@TEN,8,1
2009122004,ATL@NYJ,8,1
2009122004,ATL@NYJ,8,1
2009122704,HOU@MIA,8,4
2009122710,STL@ARI,8,2
2010010309,SF@STL,8,3
2010010307,NYG@MIN,8,2
2010010312,KC@DEN,8,1
2010010315,TEN@SEA,8,2
2010091201,MIA@BUF,8,3
2010091300,BAL@NYJ,8,3
2010091906,PHI@DET,8,1
2010092602,PIT@TB,8,1
2010092605,DET@MIN,8,4
2010092604,CLE@BAL,8,4
2010092614,NYJ@MIA,8,1
2010100300,NYJ@BUF,8,4
2010100308,IND@JAC,8,2
2010100310,WAS@PHI,8,3
2010101000,JAC@BUF,8,2
2010101007,ATL@CLE,8,1
2010101009,NO@ARI,8,2
2010101704,KC@HOU,8,3
2010101705,DET@NYG,8,4
2010101712,IND@WAS,8,4
2010102406,SF@CAR,8,4
2010102409,ARI@SEA,8,2
2010103104,WAS@DET,8,1
2010103105,CAR@STL,8,1
2010103110,SEA@OAK,8,3
2010103110,SEA@OAK,8,3
2010110711,DAL@GB,8,1
2010110711,DAL@GB,8,4
2010110800,PIT@CIN,8,3
2010112100,BAL@CAR,8,4
2010112109,ARI@KC,8,4
2010112104,CLE@JAC,8,4
2010112200,DEN@SD,8,4
2010112500,NE@DET,8,2
2010112500,NE@DET,8,4
2010112811,SD@IND,8,3
2010112900,SF@ARI,8,4
2010120503,DEN@KC,8,1
2010120501,CLE@MIA,8,4
2010121204,TB@WAS,8,1
2010121204,TB@WAS,8,3
2010121204,TB@WAS,8,4
2010121208,STL@NO,8,3
2010121208,STL@NO,8,3
2010121211,DEN@ARI,8,2
2010121210,MIA@NYJ,8,1
2010121907,ARI@CAR,8,3
2010121904,HOU@TEN,8,2
2010121912,DEN@OAK,8,2
2010122608,WAS@JAC,8,2
2011010209,MIN@DET,8,3
2011010202,CIN@BAL,8,2
2011010210,CHI@GB,8,1
2011091106,DET@TB,8,3
2011091105,ATL@CHI,8,1
2011091102,IND@HOU,8,2
2011091101,CIN@CLE,8,3
2011091111,MIN@SD,8,4
2011091200,NE@MIA,8,2
2011091809,SEA@PIT,8,4
2011091810,DAL@SF,8,1
2011091810,DAL@SF,8,4
2011091813,HOU@MIA,8,4
2011091814,PHI@ATL,8,2
2011091814,PHI@ATL,8,4
2011092501,HOU@NO,8,4
2011092512,ARI@SEA,8,2
2011100201,TEN@CLE,8,2
2011100204,SF@PHI,8,1
2011101000,CHI@DET,8,1
2011101606,CAR@ATL,8,4
2011102306,SEA@CLE,8,4
2011102308,KC@OAK,8,4
2011102311,IND@NO,8,1
2011103001,JAC@HOU,8,3
2011103005,ARI@BAL,8,1
2011103005,ARI@BAL,8,4
2011103006,DET@DEN,8,3
2011103010,CIN@SEA,8,2
2011110602,MIA@KC,8,4
2011110604,SF@WAS,8,2
2011110608,CIN@TEN,8,4
2011110612,BAL@PIT,8,2
2011111000,OAK@SD,8,2
2011111304,JAC@IND,8,2
2011111400,MIN@GB,8,2
2011111700,NYJ@DEN,8,4
2011112005,DAL@WAS,8,1
2011112004,CIN@BAL,8,2
2011112002,BUF@MIA,8,2
2011112002,BUF@MIA,8,4
2011112009,SEA@STL,8,2
2011112011,PHI@NYG,8,1
2011112703,MIN@ATL,8,2
2011120408,ATL@HOU,8,2
2011120407,CAR@TB,8,2
2011121109,NO@TEN,8,2
2011121107,PHI@MIA,8,3
2011121103,HOU@CIN,8,3
2011121104,IND@BAL,8,2
2011121700,DAL@TB,8,1
2011121700,DAL@TB,8,2
2011121804,SEA@CHI,8,1
2011121806,CAR@HOU,8,2
2011121809,NYJ@PHI,8,4
2011121809,NYJ@PHI,8,4
2011122401,MIA@NE,8,2
2011122403,JAC@TEN,8,2
2011122500,CHI@GB,8,3
2012010104,TEN@HOU,8,4
2012010115,SEA@ARI,8,4
2012090900,IND@CHI,8,3
2012091607,HOU@JAC,8,4
2012091603,MIN@IND,8,4
2012091613,DET@SF,8,2
2012092306,NYJ@MIA,8,3
2012092304,CIN@WAS,8,2
2012092302,SF@MIN,8,4
2012092310,ATL@SD,8,4
2012093007,MIA@ARI,8,4
2012100100,CHI@DAL,8,1
2012100702,GB@IND,8,1
2012100703,CLE@NYG,8,2
2012100706,BAL@KC,8,1
2012100710,BUF@SF,8,4
2012101401,KC@TB,8,3
2012101408,NE@SEA,8,3
2012101409,NYG@SF,8,1
2012101410,MIN@WAS,8,2
2012102106,CLE@IND,8,3
2012102807,SEA@DET,8,2
2012110401,ARI@GB,8,2
2012110401,ARI@GB,8,4
2012110404,DEN@CIN,8,2
2012110400,CAR@WAS,8,4
2012110406,BUF@HOU,8,1
2012111109,DAL@PHI,8,2
2012111800,PHI@WAS,8,2
2012111811,BAL@PIT,8,4
2012112201,WAS@DAL,8,3
2012112501,PIT@CLE,8,4
2012120208,HOU@TEN,8,3
2012120300,NYG@WAS,8,1
2012120600,DEN@OAK,8,4
2012120907,PHI@TB,8,3
2012121300,CIN@PHI,8,4
2012121600,GB@CHI,8,1
2012121607,IND@HOU,8,2
2012121608,DET@ARI,8,1
2012121608,DET@ARI,8,1
2012121613,SF@NE,8,1
2012122304,NE@JAC,8,2
2012122306,NO@DAL,8,5
2012122300,TEN@GB,8,3
2012122312,CHI@ARI,8,4
2012123011,CAR@NO,8,2
2012123015,STL@SEA,8,4
2013090901,HOU@SD,8,4
2015091306,KC@HOU,8,4
2015091700,DEN@KC,8,1
2015092000,HOU@CAR,8,1
2015092000,HOU@CAR,8,2
2015092008,TB@NO,8,1
2015092008,TB@NO,8,2
2015092005,STL@WAS,8,3
2015092700,ATL@DAL,8,2
2015092706,JAC@NE,8,3
2015092701,NO@CAR,8,4
2015092702,PHI@NYJ,8,3
2015092702,PHI@NYJ,8,4
2015092703,TB@HOU,8,4
2015092713,DEN@DET,8,1
2015100407,NYG@BUF,8,4
2015100405,PHI@WAS,8,3
2015100412,DAL@NO,8,4
2015100500,DET@SEA,8,1
2015101103,WAS@ATL,8,2
2015101104,JAC@TB,8,3
2015101109,NE@DAL,8,2
2015101111,SF@NYG,8,2
2015101802,ARI@PIT,8,1
2015101803,KC@MIN,8,2
2015101804,CIN@BUF,8,3
2015101800,CHI@DET,8,3
2015101805,DEN@CLE,8,4
2015101811,NE@IND,8,3
2015102507,NO@IND,8,3
2015102506,MIN@DET,8,2
2015102506,MIN@DET,8,3
2015102600,BAL@ARI,8,3
2015110103,TEN@HOU,8,2
2015110110,SEA@DAL,8,3
2015110200,IND@CAR,8,1
2015110801,GB@CAR,8,2
2015110803,TEN@NO,8,3
2015110800,STL@MIN,8,3
2015110800,STL@MIN,8,4
2015110800,STL@MIN,8,4
2015111600,HOU@CIN,8,2
2015111600,HOU@CIN,8,4
2015112201,OAK@DET,8,1
2015112202,IND@ATL,8,4
2015112209,CIN@ARI,8,3
2015112601,CAR@DAL,8,3
2015112903,NO@HOU,8,1
2015112900,NYG@WAS,8,2
2015112905,MIA@NYJ,8,1
2015112911,NE@DEN,8,2
2015120610,KC@OAK,8,2
2015121311,OAK@DEN,8,2
2015122000,CAR@NYG,8,2
2015122003,ATL@JAC,8,1
2015122003,ATL@JAC,8,1
2015122702,NE@NYJ,8,1
2015122703,HOU@TEN,8,4
2015122704,CLE@KC,8,2
2016010302,BAL@CIN,8,2
2016090800,CAR@DEN,8,3
2016091107,CLE@PHI,8,4
2016091106,CIN@NYJ,8,1
2016091101,BUF@BAL,8,1
2016091112,NE@ARI,8,1
2016091112,NE@ARI,8,2
2016091201,LA@SF,8,3
2016091201,LA@SF,8,3
2016091500,NYJ@BUF,8,3
2016091812,JAX@SD,8,1
2016092500,ARI@BUF,8,1
2016092506,WAS@NYG,8,3
2016092509,LA@TB,8,1
2016092513,CHI@DAL,8,4
2016092900,MIA@CIN,8,3
2016100200,IND@JAX,8,3
2016100201,CAR@ATL,8,2
2016100201,CAR@ATL,8,4
2016100203,DET@CHI,8,2
2016100300,NYG@MIN,8,2
2016100600,ARI@SF,8,2
2016100901,NE@CLE,8,2
2016101300,DEN@SD,8,3
2016101607,CLE@TEN,8,3
2016102303,OAK@JAX,8,1
2016102305,BUF@MIA,8,3
2016102305,BUF@MIA,8,4
2016102312,SEA@ARI,8,2
2016103004,DET@HOU,8,2
2016103004,DET@HOU,8,4
2016110605,DET@MIN,8,3
2016110604,NYJ@MIA,8,2
2016110603,JAX@KC,8,4
2016110609,IND@GB,8,3
2016111400,CIN@NYG,8,2
2016111400,CIN@NYG,8,3
2016111400,CIN@NYG,8,4
2016111700,NO@CAR,8,4
2016112007,CHI@NYG,8,2
2016112007,CHI@NYG,8,3
2016112011,GB@WAS,8,1
2016112703,TEN@CHI,8,2
2016112707,LA@NO,8,2
2016112707,LA@NO,8,4
2016112711,NE@NYJ,8,3
2016120406,LA@NE,8,2
2016120405,DEN@JAX,8,4
2016120403,PHI@CIN,8,1
2016121107,WAS@PHI,8,3
2016121802,GB@CHI,8,4
2016121801,CLE@BUF,8,2
2016121807,DET@NYG,8,3
2016121804,JAX@HOU,8,2
2016121811,OAK@SD,8,1
2016121900,CAR@WAS,8,2
2016122406,NYJ@NE,8,1
2016122403,SD@CLE,8,2
2016122403,SD@CLE,8,3
2016122408,IND@OAK,8,1
2017010107,DAL@PHI,8,2
2017010112,OAK@DEN,8,2
2017010100,NO@ATL,8,2
2017090700,KC@NE,8,3
2017091003,PIT@CLE,8,2
2017091009,IND@LA,8,2
2017091101,LAC@DEN,8,3
2017091400,HOU@CIN,8,1
2017091700,CLE@BAL,8,2
2017091704,PHI@KC,8,4
2017091712,SF@SEA,8,2
2017092405,CLE@IND,8,1
2017092410,SEA@TEN,8,3
2017092411,CIN@GB,8,3
2017100106,DET@MIN,8,4
2017100103,CIN@CLE,8,3
2017100801,NYJ@CLE,8,2
2017100811,KC@HOU,8,1
2017101503,GB@MIN,8,4
2017101500,MIA@ATL,8,4
2017101508,LA@JAX,8,2
2017102300,WAS@PHI,8,2
2017102904,CHI@NO,8,3
2017102909,DAL@WAS,8,3
2017110505,DEN@PHI,8,3
2017110507,ARI@SF,8,2
2017110508,WAS@SEA,8,4
2017110510,OAK@MIA,8,3
2017111201,GB@CHI,8,2
2017111300,MIA@CAR,8,1
2017111906,KC@NYG,8,4
2017111906,KC@NYG,8,5
2017112302,NYG@WAS,8,1
2017112600,TB@ATL,8,2
2017112604,MIA@NE,8,2
2017112605,CAR@NYJ,8,2
2017112605,CAR@NYJ,8,3
2017112608,SEA@SF,8,1
2017112610,DEN@OAK,8,1
2017112610,DEN@OAK,8,3
2017120309,HOU@TEN,8,3
2017120312,NYG@OAK,8,1
2017120307,CAR@NO,8,1
2017121001,MIN@CAR,8,4
2017121009,NYJ@DEN,8,4
2017121100,NE@MIA,8,3
2017121705,NYJ@NO,8,4
2017121711,DAL@OAK,8,4
2017122300,IND@BAL,8,3
2017122405,ATL@NO,8,3
2017122405,ATL@NO,8,3
2017122406,LAC@NYJ,8,4
2017122409,JAX@SF,8,1
2017122409,JAX@SF,8,4
2017122501,OAK@PHI,8,2
2017122501,OAK@PHI,8,4
2017123105,CHI@MIN,8,1
2017123108,DAL@PHI,8,2
2017123100,CAR@ATL,8,2
2009091300,MIA@ATL,7,2
2009091301,KC@BAL,7,1
2009091302,PHI@CAR,7,4
2009091309,SF@ARI,7,2
2009092000,CAR@ATL,7,4
2009092001,MIN@DET,7,2
2009092008,STL@WAS,7,4
2009092004,OAK@KC,7,2
2009092012,CLE@DEN,7,1
2009092014,NYG@DAL,7,4
2009092708,NYG@TB,7,3
2009092707,GB@STL,7,4
2009092709,NO@BUF,7,4
2009092712,DEN@OAK,7,4
2009101103,PIT@DET,7,4
2009101104,DAL@KC,7,5
2009101106,TB@PHI,7,3
2009101111,JAC@SEA,7,1
2009102507,BUF@CAR,7,3
2009110100,DEN@BAL,7,1
2009110102,CLE@CHI,7,3
2009110106,SF@IND,7,2
2009110106,SF@IND,7,2
2009110106,SF@IND,7,3
2009110801,ARI@CHI,7,3
2009110811,DAL@PHI,7,1
2009111501,TB@MIA,7,2
2009111501,TB@MIA,7,3
2009111510,DAL@GB,7,4
2009111511,PHI@SD,7,4
2009111900,MIA@CAR,7,3
2009112207,ATL@NYG,7,2
2009112209,ARI@STL,7,4
2009112213,PHI@CHI,7,4
2009112600,GB@DET,7,4
2009112903,IND@HOU,7,4
2009112911,PIT@BAL,7,1
2009112911,PIT@BAL,7,2
2009112911,PIT@BAL,7,3
2009120300,NYJ@BUF,7,1
2009120613,NE@MIA,7,4
2009120606,DEN@KC,7,3
2009120612,SF@SEA,7,3
2009120610,MIN@ARI,7,2
2009121307,CIN@MIN,7,4
2009121304,DEN@IND,7,2
2009121305,MIA@JAC,7,3
2009121313,PHI@NYG,7,3
2009121900,DAL@NO,7,1
2009122002,ARI@DET,7,3
2009122009,OAK@DEN,7,2
2009122009,OAK@DEN,7,4
2009122010,CIN@SD,7,3
2009122012,MIN@CAR,7,2
2009122012,MIN@CAR,7,3
2009122012,MIN@CAR,7,3
2009122708,DEN@PHI,7,2
2009122712,NYJ@IND,7,1
2010010302,JAC@CLE,7,4
2010091200,CLE@TB,7,3
2010091209,ATL@PIT,7,1
2010091205,OAK@TEN,7,2
2010091208,ARI@STL,7,1
2010091901,BUF@GB,7,3
2010091904,PIT@TEN,7,4
2010091911,NE@NYJ,7,3
2010092000,NO@SF,7,2
2010092601,CIN@CAR,7,3
2010092608,DAL@HOU,7,3
2010100300,NYJ@BUF,7,4
2010100307,SEA@STL,7,3
2010101003,GB@WAS,7,1
2010101004,STL@DET,7,2
2010101100,MIN@NYJ,7,1
2010101100,MIN@NYJ,7,3
2010101700,MIA@GB,7,5
2010101711,DAL@MIN,7,2
2010101711,DAL@MIN,7,3
2010102404,CLE@NO,7,1
2010102409,ARI@SEA,7,2
2010102500,NYG@DAL,7,2
2010103100,DEN@SF,7,2
2010103104,WAS@DET,7,4
2010103108,MIN@NE,7,2
2010110100,HOU@IND,7,4
2010110705,ARI@MIN,7,2
2010110705,ARI@MIN,7,4
2010111800,CHI@MIA,7,4
2010112100,BAL@CAR,7,1
2010112109,ARI@KC,7,3
2010112105,DET@DAL,7,2
2010112105,DET@DAL,7,3
2010112103,OAK@PIT,7,1
2010112111,TB@SF,7,1
2010112803,MIN@WAS,7,2
2010112803,MIN@WAS,7,4
2010112804,PHI@CHI,7,2
2010112810,STL@DEN,7,2
2010112811,SD@IND,7,4
2010120508,NO@CIN,7,1
2010120505,CHI@DET,7,1
2010120503,DEN@KC,7,1
2010120512,CAR@SEA,7,4
2010121201,CLE@BUF,7,4
2010121205,GB@DET,7,1
2010121301,NYG@MIN,7,2
2010121301,NYG@MIN,7,3
2010121913,GB@NE,7,2
2010122300,CAR@PIT,7,2
2010122800,MIN@PHI,7,2
2011010203,PIT@CLE,7,3
2011010212,TB@NO,7,1
2011091105,ATL@CHI,7,4
2011091103,TEN@JAC,7,2
2011091108,NYG@WAS,7,1
2011091112,DAL@NYJ,7,2
2011091800,KC@DET,7,2
2011091801,OAK@BUF,7,1
2011091807,GB@CAR,7,1
2011091805,ARI@WAS,7,2
2011091802,BAL@TEN,7,1
2011091900,STL@NYG,7,4
2011092510,BAL@STL,7,4
2011100210,ATL@SEA,7,3
2011100902,KC@IND,7,1
2011100902,KC@IND,7,2
2011100904,SEA@NYG,7,2
2011100907,PHI@BUF,7,2
2011100909,NYJ@NE,7,3
2011101600,BUF@NYG,7,4
2011101601,IND@CIN,7,3
2011101602,JAC@PIT,7,4
2011101700,MIA@NYJ,7,4
2011102301,SD@NYJ,7,3
2011102301,SD@NYJ,7,3
2011102303,ATL@DET,7,4
2011102305,CHI@TB,7,3
2011102308,KC@OAK,7,1
2011102310,STL@DAL,7,4
2011102400,BAL@JAC,7,2
2011103002,IND@TEN,7,3
2011103005,ARI@BAL,7,1
2011103005,ARI@BAL,7,3
2011103007,WAS@BUF,7,3
2011103011,DAL@PHI,7,2
2011110607,DEN@OAK,7,1
2011111306,ARI@PHI,7,1
2011111303,PIT@CIN,7,1
2011111305,DEN@KC,7,2
